// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B10
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50615		7.503232	-0.325991	-5.419402	0.439855	-0.357363	-0.809729	-0.152179
50616		7.401562	0.473967	-4.930694	0.438998	-0.358368	-0.809456	-0.153734
50617		7.746020	0.227497	-4.982773	0.438714	-0.359108	-0.809064	-0.154878
50618		8.359427	0.305741	-5.189409	0.439273	-0.359574	-0.808455	-0.155390
50619		6.812950	1.880668	-5.148215	0.438696	-0.360740	-0.807865	-0.157372
50620		9.106571	-2.464501	-5.434158	0.437224	-0.362121	-0.807695	-0.159160
50621		8.273310	-0.799740	-5.052404	0.437188	-0.362379	-0.807481	-0.159757
50622		8.285012	-2.043658	-4.869168	0.436664	-0.362836	-0.807456	-0.160279
50623		8.386548	-1.717413	-4.637667	0.436170	-0.363318	-0.807381	-0.160908
50624		8.390652	-1.645726	-4.853448	0.436082	-0.363439	-0.807390	-0.160829
50625		8.756756	-1.459177	-5.015460	0.435733	-0.363286	-0.807713	-0.160498
50626		9.165008	-1.640544	-5.947190	0.435011	-0.363093	-0.808290	-0.159987
50627		9.198869	-2.081660	-6.214206	0.434732	-0.362721	-0.808757	-0.159227
50628		7.867981	-0.734662	-6.099800	0.434285	-0.362500	-0.809184	-0.158784
50629		8.422257	0.145477	-5.408545	0.434399	-0.362216	-0.809318	-0.158436
50630		8.629369	0.901325	-5.594275	0.434766	-0.362059	-0.809211	-0.158335
50631		7.932912	-0.018466	-5.141557	0.435129	-0.361996	-0.809075	-0.158178
50632		7.629705	-0.859831	-4.950065	0.435209	-0.361881	-0.809182	-0.157672
50633		9.211407	-0.648623	-4.931186	0.435003	-0.361727	-0.809546	-0.156723
50634		9.383598	-1.529597	-5.314875	0.435047	-0.361417	-0.809806	-0.155969
50635		9.317556	-1.716727	-4.739725	0.434953	-0.360930	-0.810271	-0.154939
50636		8.463792	-1.873649	-4.098610	0.434934	-0.360293	-0.810811	-0.153643
50637		7.997267	-1.224863	-3.910682	0.434743	-0.359742	-0.811399	-0.152367
50638		7.950974	-1.021751	-4.049743	0.434503	-0.359240	-0.811948	-0.151310
50639		7.886207	-0.753049	-4.582130	0.434487	-0.358708	-0.812317	-0.150636
50640		9.267156	-0.389546	-6.087695	0.434159	-0.358565	-0.812623	-0.150267
50641		8.991028	-0.433969	-6.358934	0.433542	-0.358707	-0.812840	-0.150541
50642		7.117287	-0.481843	-5.681360	0.432680	-0.358936	-0.813103	-0.151051
50643		7.404127	0.656024	-4.315247	0.432383	-0.359400	-0.812873	-0.152034
50644		7.429749	1.264246	-4.779383	0.432530	-0.360290	-0.812082	-0.153722
50645		7.635705	-0.134806	-4.891270	0.432805	-0.361043	-0.811353	-0.155029
50646		8.225858	-1.714297	-4.776985	0.433165	-0.361395	-0.810879	-0.155681
50647		9.619824	-1.580002	-5.256948	0.433469	-0.361528	-0.810573	-0.156123
50648		10.082852	-1.403875	-5.852185	0.433480	-0.361519	-0.810536	-0.156301
50649		9.800777	-0.730438	-5.783554	0.433308	-0.361431	-0.810682	-0.156227
50650		8.763845	-0.311257	-5.436508	0.433218	-0.361269	-0.810874	-0.155849
50651		7.858459	-0.329524	-5.466924	0.433373	-0.361035	-0.810999	-0.155314
50652		7.666600	-0.686167	-5.841294	0.433615	-0.360738	-0.811107	-0.154763
50653		7.409948	-1.095435	-6.777995	0.433624	-0.360541	-0.811277	-0.154304
50654		6.453271	-1.554901	-7.788412	0.433473	-0.360259	-0.811539	-0.154013
50655		5.647676	-0.898553	-7.657513	0.433348	-0.360036	-0.811670	-0.154193
50656		5.628775	0.309304	-6.512888	0.433360	-0.360217	-0.811378	-0.155268
50657		6.909198	1.054630	-6.092208	0.433583	-0.360922	-0.810623	-0.156943
50658		7.434738	0.274558	-5.978306	0.433943	-0.361659	-0.809804	-0.158470
50659		8.011947	-0.671748	-5.840926	0.434195	-0.362133	-0.809243	-0.159563
50660		8.800331	-0.843288	-5.953849	0.434137	-0.362382	-0.808977	-0.160505
50661		8.834431	-1.441096	-5.823836	0.434070	-0.362346	-0.808897	-0.161168
50662		8.846279	-1.156292	-5.749498	0.434225	-0.362190	-0.808830	-0.161435
50663		8.717540	-0.569766	-5.603656	0.434347	-0.361989	-0.808896	-0.161226
50664		8.334445	-0.222487	-5.303554	0.434440	-0.361914	-0.808929	-0.160978
50665		8.046100	-0.718284	-5.174237	0.434563	-0.361826	-0.808958	-0.160698
50666		7.662806	-0.718419	-5.439113	0.434541	-0.361814	-0.809009	-0.160528
50667		6.623401	-0.911398	-6.164862	0.434325	-0.361838	-0.809118	-0.160507
50668		6.348043	-0.898431	-6.545680	0.434066	-0.361850	-0.809200	-0.160767
50669		6.174579	-0.508106	-6.713336	0.433957	-0.361886	-0.809103	-0.161470
50670		6.518444	0.563376	-6.189336	0.433910	-0.362157	-0.808812	-0.162444
50671		7.107918	0.794852	-6.003049	0.433955	-0.362567	-0.808415	-0.163382
50672		8.222981	0.364356	-5.809013	0.433954	-0.362966	-0.808073	-0.164185
50673		8.455070	-0.429347	-5.954400	0.433653	-0.363340	-0.807938	-0.164817
50674		8.515807	-1.732550	-5.730096	0.433324	-0.363463	-0.808044	-0.164896
50675		8.780710	-1.028931	-5.803055	0.432981	-0.363477	-0.808268	-0.164666
50676		9.040271	-0.361481	-6.004195	0.432775	-0.363276	-0.808557	-0.164229
50677		9.016723	-0.819806	-5.616695	0.433042	-0.362806	-0.808789	-0.163423
50678		7.814552	-0.559259	-5.306479	0.433557	-0.362338	-0.808931	-0.162389
50679		8.641986	-0.603968	-5.383576	0.433936	-0.362051	-0.809054	-0.161399
50680		8.331007	-0.220522	-5.267389	0.434077	-0.362056	-0.809061	-0.160974
50681		7.390635	-0.877061	-5.556160	0.433945	-0.362228	-0.809054	-0.160979
50682		7.016861	-0.560100	-5.836535	0.433661	-0.362444	-0.809052	-0.161268
50683		6.927321	-0.403792	-6.119381	0.433294	-0.362673	-0.809005	-0.161973
50684		7.151664	0.159466	-6.148715	0.432912	-0.362929	-0.808928	-0.162803
50685		7.546568	0.233714	-5.460404	0.432710	-0.363209	-0.808755	-0.163574
50686		8.673821	0.439999	-5.114179	0.432696	-0.363520	-0.808509	-0.164137
50687		8.957130	-0.472139	-4.965854	0.432799	-0.363566	-0.808431	-0.164148
50688		9.100631	-1.043932	-4.999476	0.432838	-0.363527	-0.808479	-0.163894
50689		9.147385	-1.242062	-5.270610	0.432859	-0.363423	-0.808592	-0.163513
50690		9.382391	-1.306850	-5.104997	0.433030	-0.363104	-0.808757	-0.162951
50691		9.120991	-0.264395	-4.616641	0.433235	-0.362843	-0.808835	-0.162596
50692		8.293921	-0.450202	-4.439063	0.433626	-0.362496	-0.808953	-0.161740
50693		8.084711	-0.162611	-4.266841	0.433893	-0.362367	-0.809013	-0.161012
50694		8.053103	-0.829525	-4.747274	0.434084	-0.362323	-0.809074	-0.160290
50695		7.843964	-0.990779	-5.888225	0.434040	-0.362388	-0.809104	-0.160110
50696		7.236084	-1.051215	-6.660343	0.433702	-0.362360	-0.809271	-0.160245
50697		6.512165	-0.068344	-6.472576	0.433372	-0.362229	-0.809418	-0.160691
50698		6.508145	1.313698	-5.666593	0.433255	-0.362390	-0.809251	-0.161479
50699		7.826716	1.521720	-5.502274	0.433454	-0.362852	-0.808752	-0.162405
50700		8.470823	-0.047101	-5.262670	0.433828	-0.363297	-0.808211	-0.163107
50701		9.216459	-1.647965	-5.394004	0.434208	-0.363491	-0.807877	-0.163316
50702		9.499370	-2.318269	-5.844708	0.434404	-0.363335	-0.807864	-0.163207
50703		9.445268	-1.602744	-5.569274	0.434560	-0.362913	-0.807998	-0.163067
50704		9.004370	-0.449940	-5.149800	0.434804	-0.362456	-0.808143	-0.162716
50705		8.517025	0.754970	-4.873544	0.435218	-0.362020	-0.808258	-0.162007
50706		8.286253	0.211561	-4.702052	0.435842	-0.361605	-0.808294	-0.161076
50707		7.893320	-1.116234	-5.131776	0.436368	-0.361194	-0.808370	-0.160185
50708		7.991309	-1.640306	-5.338977	0.436601	-0.360852	-0.808516	-0.159584
50709		7.597461	-1.329753	-5.973115	0.436432	-0.360691	-0.808700	-0.159480
50710		7.167048	-0.381064	-6.260033	0.436071	-0.360703	-0.808808	-0.159891
50711		5.959654	-0.126835	-6.673737	0.436141	-0.360762	-0.808486	-0.161190
50712		6.748858	0.890938	-6.066047	0.436006	-0.360985	-0.808228	-0.162345
50713		7.528847	0.623188	-5.877165	0.436036	-0.361457	-0.807735	-0.163665
50714		8.214423	-0.228371	-5.461627	0.436229	-0.361903	-0.807181	-0.164895
50715		8.431144	-1.138574	-5.542564	0.436273	-0.362190	-0.806826	-0.165882
50716		8.990118	-1.304191	-5.242727	0.436248	-0.362265	-0.806620	-0.166781
50717		9.023963	-1.400230	-5.295518	0.436316	-0.362191	-0.806514	-0.167278
50718		8.814149	-0.595243	-5.086668	0.436416	-0.362031	-0.806491	-0.167475
50719		8.828938	0.162435	-4.611162	0.436651	-0.361823	-0.806503	-0.167251
50720		8.467883	0.336658	-4.958746	0.436993	-0.361693	-0.806397	-0.167152
50721		8.663365	-0.705971	-5.028250	0.437652	-0.361601	-0.806013	-0.167474
50722		8.078376	-0.938070	-5.443913	0.437992	-0.361648	-0.805712	-0.167932
50723		8.574326	-0.632679	-5.444004	0.438219	-0.361754	-0.805384	-0.168688
50724		8.258933	-0.419312	-5.422103	0.438257	-0.361874	-0.805148	-0.169456
50725		8.115465	-0.170290	-5.386682	0.438251	-0.361937	-0.804978	-0.170143
50726		7.971410	-0.546324	-5.360495	0.438271	-0.361805	-0.804918	-0.170652
50727		8.134343	-0.104858	-5.308913	0.438234	-0.361574	-0.805012	-0.170794
50728		8.089117	-0.045906	-5.195193	0.438267	-0.361229	-0.805139	-0.170840
50729		7.884191	0.115869	-5.222471	0.438309	-0.360797	-0.805324	-0.170775
50730		7.393853	-0.545308	-5.431601	0.438526	-0.360122	-0.805577	-0.170449
50731		7.062834	-0.655150	-5.450467	0.438529	-0.359254	-0.806108	-0.169760
50732		7.628236	-0.603996	-5.815026	0.438701	-0.358279	-0.806635	-0.168871
50733		9.052978	-0.653816	-5.665998	0.439005	-0.357321	-0.807091	-0.167929
50734		10.393565	-0.797787	-5.867169	0.439483	-0.356672	-0.807277	-0.167166
50735		10.668110	-0.397206	-6.134749	0.440461	-0.356118	-0.807068	-0.166783
50736		9.548674	-0.149085	-5.729033	0.441563	-0.355777	-0.806600	-0.166853
50737		7.435012	-0.622207	-5.594287	0.442159	-0.355659	-0.806278	-0.167086
50738		7.008145	-0.653098	-6.281043	0.442629	-0.355465	-0.806078	-0.167219
50739		7.221199	-0.497640	-7.201716	0.442966	-0.355405	-0.805880	-0.167412
50740		7.103924	-0.159746	-7.158057	0.443076	-0.355387	-0.805871	-0.167196
50741		6.622550	-0.194344	-6.182683	0.442724	-0.355446	-0.806210	-0.166372
50742		6.156478	0.094987	-5.242181	0.442263	-0.355444	-0.806739	-0.165033
50743		5.952815	0.078769	-5.373922	0.441369	-0.355415	-0.807587	-0.163332
50744		4.899651	-0.125947	-6.161163	0.440200	-0.355375	-0.808586	-0.161624
50745		3.954164	-0.827149	-6.907300	0.439037	-0.355113	-0.809648	-0.160034
50746		4.512465	0.168830	-6.566291	0.438077	-0.354831	-0.810524	-0.158856
50747		6.789202	0.116578	-6.047918	0.438001	-0.354565	-0.810805	-0.158221
50748		8.717340	-1.262263	-6.006378	0.438600	-0.354433	-0.810624	-0.157784
50749		9.822705	-0.732058	-6.219171	0.439153	-0.354549	-0.810244	-0.157939
50750		11.099063	-0.875517	-5.979943	0.439483	-0.354693	-0.809820	-0.158870
50751		9.934288	-0.822419	-6.072820	0.440013	-0.354814	-0.809146	-0.160557
50752		8.945479	-1.267242	-6.306105	0.440138	-0.354919	-0.808754	-0.161954
50753		9.195560	-1.151716	-6.321843	0.440626	-0.354758	-0.808405	-0.162718
50754		10.000236	-0.025406	-4.966925	0.441622	-0.354440	-0.807856	-0.163436
50755		9.091335	0.114444	-4.741134	0.442417	-0.354066	-0.807503	-0.163841
50756		8.914318	-0.262168	-4.511220	0.443101	-0.353737	-0.807176	-0.164310
50757		8.374318	-0.588776	-4.526436	0.443800	-0.353351	-0.806813	-0.165038
50758		7.891764	-0.395848	-4.069155	0.444258	-0.352864	-0.806655	-0.165620
50759		7.909809	-0.162716	-4.257706	0.444513	-0.352518	-0.806516	-0.166345
50760		8.170066	-0.869492	-5.301493	0.444253	-0.352391	-0.806546	-0.167162
50761		8.314748	-0.728981	-4.949503	0.443840	-0.352398	-0.806678	-0.167605
50762		7.456152	-0.893035	-4.883753	0.443403	-0.352394	-0.806911	-0.167653
50763		7.067713	-0.580528	-4.205891	0.443174	-0.352297	-0.807134	-0.167386
50764		7.275116	0.217286	-3.830946	0.442803	-0.352447	-0.807280	-0.167347
50765		7.945565	-0.344164	-4.659530	0.442245	-0.352760	-0.807501	-0.167100
50766		8.836014	-0.909188	-5.140356	0.441447	-0.353145	-0.807877	-0.166573
50767		8.365311	-0.837171	-4.729336	0.440267	-0.353587	-0.808392	-0.166264
50768		8.056335	-0.531899	-4.472686	0.439083	-0.354006	-0.808865	-0.166203
50769		8.498689	-0.634883	-4.500921	0.438350	-0.354289	-0.809115	-0.166317
50770		8.233519	-0.399765	-4.667031	0.437780	-0.354667	-0.809165	-0.166770
50771		8.820719	-0.513178	-4.713679	0.437389	-0.354973	-0.809178	-0.167081
50772		8.566246	-1.025452	-4.802168	0.437289	-0.355081	-0.809139	-0.167302
50773		8.804395	-1.286497	-4.745422	0.437346	-0.354946	-0.809176	-0.167260
50774		9.109177	-1.122722	-4.898275	0.437540	-0.354605	-0.809302	-0.166867
50775		9.531171	-0.640923	-4.964838	0.437814	-0.354335	-0.809312	-0.166673
50776		9.150058	-1.046764	-5.016890	0.438246	-0.354098	-0.809267	-0.166259
50777		9.425293	-0.908505	-4.994926	0.438986	-0.353729	-0.809226	-0.165290
50778		9.710204	-0.426738	-4.902572	0.439700	-0.353330	-0.809155	-0.164591
50779		10.384387	-1.170634	-5.194862	0.440253	-0.353195	-0.808961	-0.164355
50780		11.312487	-0.630094	-4.860418	0.440759	-0.352664	-0.809038	-0.163759
50781		10.634715	-0.159431	-5.120310	0.440482	-0.352925	-0.808988	-0.164189
50782		10.436104	-0.179969	-5.814556	0.440332	-0.353144	-0.808965	-0.164234
50783		8.671903	0.331358	-6.365049	0.440168	-0.353644	-0.808741	-0.164702
50784		7.265621	-0.193870	-6.057853	0.439832	-0.354262	-0.808385	-0.166015
50785		7.161562	-0.354575	-5.630880	0.439569	-0.354929	-0.807896	-0.167653
50786		7.147046	-0.577175	-5.496835	0.439646	-0.355686	-0.807197	-0.169211
50787		6.943248	-1.049667	-5.378234	0.439976	-0.356332	-0.806483	-0.170388
50788		6.152511	-1.164551	-5.490900	0.440513	-0.356408	-0.806041	-0.170934
50789		6.276999	0.360529	-5.992522	0.440701	-0.356275	-0.805850	-0.171629
50790		6.496338	1.706426	-6.114433	0.440445	-0.356423	-0.805740	-0.172492
50791		5.179145	0.943411	-6.110023	0.440201	-0.356557	-0.805783	-0.172638
50792		3.539532	0.373909	-6.223214	0.440204	-0.356381	-0.805905	-0.172427
50793		5.144249	0.864365	-6.280135	0.440391	-0.356184	-0.805769	-0.172986
50794		7.890381	1.456830	-6.255746	0.440614	-0.356262	-0.805426	-0.173854
50795		8.047856	0.746783	-6.378929	0.440601	-0.356648	-0.805071	-0.174736
50796		7.420114	0.426723	-6.047418	0.440528	-0.357168	-0.804632	-0.175882
50797		7.441949	-0.381792	-6.334165	0.440398	-0.357866	-0.804000	-0.177666
50798		9.211716	-0.392480	-5.998331	0.440150	-0.358533	-0.803475	-0.179304
50799		9.196780	-0.428826	-6.348153	0.439635	-0.359215	-0.803125	-0.180765
50800		9.071706	-0.561770	-6.821798	0.439196	-0.359565	-0.803093	-0.181279
50801		8.673471	-0.733336	-6.810310	0.439077	-0.359538	-0.803220	-0.181055
50802		8.369644	-1.113371	-6.785368	0.439277	-0.359494	-0.803230	-0.180615
50803		8.637984	-0.408633	-6.589676	0.439727	-0.359341	-0.803212	-0.179900
50804		7.863793	-0.329124	-6.301301	0.440271	-0.359227	-0.803065	-0.179454
50805		7.967904	0.197617	-5.942262	0.440736	-0.359158	-0.802915	-0.179120
50806		7.983787	0.269794	-5.739511	0.440995	-0.359082	-0.802894	-0.178732
50807		7.440740	-0.060549	-5.504732	0.440996	-0.359236	-0.802910	-0.178344
50808		7.373300	-0.158297	-5.145330	0.440902	-0.359367	-0.803039	-0.177735
50809		7.080685	0.000420	-5.113427	0.440198	-0.359716	-0.803297	-0.177605
50810		6.783531	0.401325	-4.838499	0.439583	-0.359847	-0.803623	-0.177389
50811		7.522280	-0.578653	-4.927765	0.438971	-0.360094	-0.803829	-0.177470
50812		8.167608	0.138781	-4.727586	0.438685	-0.360107	-0.804094	-0.176952
50813		8.525270	-0.873937	-4.923987	0.437805	-0.360756	-0.804122	-0.177681
50814		8.413586	-0.450846	-4.557375	0.437392	-0.361123	-0.804118	-0.177965
50815		8.945739	-0.501728	-4.386379	0.437229	-0.361570	-0.803963	-0.178163
50816		8.989501	-0.707371	-4.689212	0.437048	-0.362078	-0.803788	-0.178363
50817		9.011020	-0.678766	-4.632732	0.437068	-0.362266	-0.803698	-0.178336
50818		9.160765	-1.457051	-4.623965	0.437015	-0.362387	-0.803657	-0.178407
50819		8.761986	-0.914496	-4.824369	0.437261	-0.362193	-0.803669	-0.178143
50820		8.670528	-0.889743	-5.316048	0.437137	-0.362345	-0.803522	-0.178799
50821		8.576085	-0.747770	-5.366418	0.437134	-0.362457	-0.803289	-0.179626
50822		8.486419	-0.236711	-5.488370	0.437020	-0.362698	-0.802995	-0.180727
50823		8.678352	-0.044386	-5.585975	0.436946	-0.363062	-0.802613	-0.181869
50824		8.690544	-0.262670	-5.417196	0.436877	-0.363418	-0.802252	-0.182914
50825		8.760906	-0.371190	-5.189174	0.436853	-0.363652	-0.802013	-0.183553
50826		9.164178	-0.670180	-4.992230	0.436984	-0.363656	-0.801897	-0.183742
50827		9.322263	-0.809104	-4.892932	0.437112	-0.363600	-0.801862	-0.183702
50828		9.076286	-0.741864	-4.753267	0.437074	-0.363543	-0.801941	-0.183554
50829		8.685018	-0.700964	-4.506752	0.436981	-0.363538	-0.802036	-0.183374
50830		8.639700	-0.403812	-4.485207	0.436840	-0.363602	-0.802085	-0.183370
50831		8.294170	-0.256817	-4.785618	0.436495	-0.363834	-0.802143	-0.183474
50832		7.921092	-0.293617	-5.166152	0.435970	-0.364186	-0.802233	-0.183633
50833		7.622209	-0.557578	-5.317282	0.435455	-0.364303	-0.802587	-0.183074
50834		7.824418	0.149900	-4.961204	0.435007	-0.364242	-0.803021	-0.182355
50835		7.067774	0.037681	-5.041294	0.434851	-0.363970	-0.803476	-0.181264
50836		8.717156	-0.168524	-5.194077	0.434861	-0.363808	-0.803730	-0.180437
50837		7.204510	0.180112	-5.700176	0.434515	-0.363543	-0.804310	-0.179220
50838		7.062577	0.040215	-5.761027	0.434264	-0.363055	-0.804994	-0.177738
50839		7.969642	-0.352941	-5.679156	0.434109	-0.362636	-0.805491	-0.176714
50840		8.327226	-0.445322	-5.827887	0.434223	-0.362145	-0.805879	-0.175672
50841		8.524931	0.002320	-5.708588	0.434609	-0.361477	-0.806306	-0.174128
50842		8.534505	-0.112085	-6.122599	0.434941	-0.361117	-0.806485	-0.173214
50843		7.701232	-0.160043	-6.520113	0.435130	-0.360993	-0.806472	-0.173055
50844		7.161952	-0.626264	-6.837493	0.435290	-0.360904	-0.806387	-0.173235
50845		7.401427	0.100664	-6.762720	0.435478	-0.360904	-0.806189	-0.173684
50846		7.864985	0.541948	-6.323232	0.435669	-0.361044	-0.805922	-0.174152
50847		8.132086	0.582426	-5.876986	0.435880	-0.361295	-0.805607	-0.174564
50848		8.304935	-0.081076	-5.488130	0.436057	-0.361586	-0.805312	-0.174878
50849		8.601354	-0.805398	-5.327826	0.436172	-0.361772	-0.805144	-0.174980
50850		8.956747	-0.754929	-5.223779	0.436229	-0.361799	-0.805113	-0.174925
50851		9.061409	-0.462420	-4.864834	0.436250	-0.361675	-0.805216	-0.174653
50852		8.607754	-0.269104	-4.880270	0.436315	-0.361473	-0.805384	-0.174139
50853		8.726372	-0.376468	-4.728610	0.436481	-0.361163	-0.805580	-0.173452
50854		8.378450	-0.456155	-4.761838	0.436688	-0.360840	-0.805764	-0.172751
50855		8.240608	-0.537699	-4.835886	0.436839	-0.360622	-0.805931	-0.172046
50856		7.919555	-0.665359	-5.335278	0.436872	-0.360512	-0.806081	-0.171486
50857		6.708090	-0.667335	-6.262955	0.436481	-0.360488	-0.806356	-0.171237
50858		6.195127	-0.634232	-6.482560	0.436055	-0.360444	-0.806616	-0.171192
50859		6.129361	0.118367	-6.293056	0.435856	-0.360460	-0.806662	-0.171450
50860		6.937402	0.753116	-5.772354	0.435969	-0.360601	-0.806451	-0.171857
50861		7.921443	0.852895	-5.435231	0.436296	-0.360947	-0.805999	-0.172421
50862		8.344737	-0.145019	-5.016848	0.436562	-0.361308	-0.805615	-0.172784
50863		8.686559	-1.133933	-4.870597	0.436715	-0.361516	-0.805413	-0.172904
50864		9.433601	-1.717092	-5.074969	0.436235	-0.361893	-0.805393	-0.173418
50865		9.581984	-0.961198	-5.262854	0.436164	-0.361722	-0.805557	-0.173193
50866		9.752440	-0.508845	-5.398509	0.436144	-0.361405	-0.805820	-0.172681
50867		8.995532	-0.118316	-5.300999	0.436318	-0.360993	-0.806085	-0.171865
50868		8.476385	-0.321698	-5.534221	0.436672	-0.360429	-0.806377	-0.170778
50869		8.275163	-0.768862	-5.569174	0.437092	-0.359837	-0.806668	-0.169573
50870		8.191298	-1.139454	-5.586131	0.437421	-0.359424	-0.806857	-0.168697
50871		7.882367	-0.685134	-5.768323	0.437362	-0.359351	-0.807007	-0.168291
50872		7.203112	-0.534423	-6.197208	0.436955	-0.359568	-0.807113	-0.168372
50873		6.380782	-0.606403	-6.374861	0.436347	-0.359963	-0.807141	-0.168973
50874		6.324588	-0.188545	-6.333219	0.435732	-0.360509	-0.807011	-0.170011
50875		7.155158	0.369324	-5.732476	0.435425	-0.361073	-0.806660	-0.171262
50876		7.683081	0.640433	-5.156079	0.435363	-0.361667	-0.806135	-0.172634
50877		8.407718	0.316923	-4.641232	0.435402	-0.362247	-0.805605	-0.173791
50878		8.829623	-0.459436	-4.661739	0.435296	-0.362718	-0.805286	-0.174549
50879		8.720155	-1.325720	-4.806877	0.435130	-0.362884	-0.805237	-0.174843
50880		9.764241	-1.070178	-4.967520	0.435020	-0.362811	-0.805353	-0.174738
50881		9.274450	-0.500887	-5.215999	0.434880	-0.362504	-0.805686	-0.174185
50882		8.529791	-0.180317	-5.318005	0.435087	-0.361742	-0.806241	-0.172676
50883		8.881020	-0.360345	-4.958585	0.435688	-0.360853	-0.806720	-0.170776
50884		8.428375	-0.601806	-5.246488	0.436436	-0.359937	-0.807198	-0.168525
50885		8.583465	-0.554405	-5.372802	0.436973	-0.359543	-0.807362	-0.167180
50886		7.871979	-0.884506	-5.771142	0.437089	-0.359372	-0.807547	-0.166354
50887		7.237667	-0.466094	-6.140710	0.436806	-0.359475	-0.807667	-0.166290
50888		6.311918	-0.683016	-6.738919	0.436218	-0.359773	-0.807719	-0.166935
50889		6.362301	0.003967	-6.639671	0.435704	-0.360224	-0.807567	-0.168035
50890		6.834802	0.772743	-6.137322	0.435447	-0.360806	-0.807166	-0.169377
50891		7.443702	0.920618	-5.773436	0.435418	-0.361547	-0.806549	-0.170806
50892		8.355026	0.322209	-5.302522	0.435550	-0.362192	-0.805934	-0.171999
50893		8.284643	-0.794988	-4.973807	0.435581	-0.362623	-0.805547	-0.172826
50894		9.223840	-1.051820	-4.928354	0.435567	-0.362841	-0.805357	-0.173287
50895		9.559809	-1.111249	-5.110146	0.435521	-0.362788	-0.805387	-0.173371
50896		9.617464	-0.492374	-5.056504	0.435537	-0.362554	-0.805527	-0.173170
50897		9.062050	-0.113283	-5.109468	0.435745	-0.362131	-0.805742	-0.172532
