// General information: 
//  MT Manager version: 2025.2.0 
//  XDA version: 2025.2.0 build 250509001 rev 1746715332 built on 2025-05-09
// Device information: 
//  DeviceId: 10B41B15
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
46842		17.287644	3.998818	1.559006	0.777052	0.123303	-0.617005	-0.017090
46843		18.872065	3.818600	1.599319	0.785704	0.117663	-0.606837	-0.023930
46844		20.402522	2.993075	1.765973	0.794966	0.111167	-0.595558	-0.031322
46845		21.470437	1.833578	1.733473	0.804622	0.104768	-0.583208	-0.038430
46846		22.726618	0.711041	1.857974	0.814221	0.099844	-0.570191	-0.044248
46847		24.460249	0.958223	2.376683	0.823457	0.097554	-0.556867	-0.047966
46848		25.900118	2.036046	3.265494	0.832325	0.097694	-0.543327	-0.049859
46849		26.775733	3.125501	3.627493	0.840214	0.099171	-0.530661	-0.051036
46850		28.127161	4.704182	3.428515	0.846280	0.101653	-0.520442	-0.051145
46851		26.633430	6.444488	3.618767	0.851884	0.103815	-0.510828	-0.050704
46852		21.160658	5.379080	4.374783	0.857093	0.103758	-0.502018	-0.051023
46853		16.015629	3.296546	4.412137	0.860570	0.102545	-0.496247	-0.051401
46854		12.080768	1.617351	3.561393	0.863008	0.101370	-0.492249	-0.051312
46855		7.758560	0.744499	3.319050	0.865137	0.101380	-0.488567	-0.050609
46856		2.286790	0.984273	3.476526	0.867324	0.101989	-0.484628	-0.049831
46857		-3.532338	0.784156	3.352470	0.869444	0.102033	-0.480767	-0.050182
46858		-7.948341	0.797715	4.794741	0.870964	0.103077	-0.477718	-0.050822
46859		-6.364530	1.639438	5.171231	0.871412	0.104450	-0.476413	-0.052557
46860		2.199237	3.551330	6.344351	0.871824	0.107859	-0.474746	-0.053902
46861		11.194552	5.599157	8.604772	0.873193	0.110831	-0.471327	-0.055698
46862		19.406622	4.319405	6.089680	0.874794	0.109737	-0.468188	-0.059101
46863		25.441618	1.087349	1.072536	0.876369	0.109573	-0.465007	-0.061145
46864		20.254502	0.747882	0.184655	0.878032	0.114838	-0.460936	-0.058403
46865		12.918005	4.364867	3.314807	0.879134	0.121771	-0.457703	-0.052944
46866		11.858038	6.668793	4.718265	0.880286	0.125983	-0.454916	-0.047714
46867		11.019103	8.211370	7.100311	0.882543	0.126486	-0.450706	-0.044542
46868		8.563651	6.602923	7.480112	0.886102	0.121540	-0.444947	-0.045531
46869		6.257749	2.416336	6.638319	0.890253	0.113248	-0.438361	-0.049642
46870		3.157574	-1.475637	5.544024	0.894388	0.104907	-0.431364	-0.054681
46871		0.194499	-4.349184	4.923874	0.897810	0.098731	-0.425104	-0.058957
46872		-0.873508	-5.464734	4.405375	0.900005	0.096405	-0.420619	-0.061448
46873		-0.100079	-4.554608	5.121244	0.900964	0.098177	-0.418025	-0.062292
46874		1.519867	-3.053277	5.840183	0.901094	0.102144	-0.416772	-0.062425
46875		2.917058	-1.308095	6.055560	0.900765	0.106937	-0.416278	-0.062443
46876		3.444029	0.118096	6.068115	0.900325	0.111166	-0.416037	-0.063017
46877		3.358427	0.414404	5.797921	0.899871	0.114409	-0.415955	-0.064222
46878		3.064920	-0.137017	5.420725	0.899444	0.117055	-0.415870	-0.065962
46879		2.519416	-0.529398	5.152333	0.898921	0.119910	-0.415931	-0.067559
46880		1.890875	-0.482182	4.740388	0.898266	0.123056	-0.416187	-0.069016
46881		0.597986	-0.587626	3.952955	0.897515	0.126260	-0.416708	-0.069861
46882		0.225733	0.224997	3.689329	0.896135	0.129996	-0.418564	-0.069622
46883		3.172253	1.405380	3.106393	0.894088	0.134040	-0.421795	-0.068766
46884		6.042908	2.595651	4.203109	0.891608	0.138147	-0.425832	-0.067947
46885		8.285619	3.511765	4.829970	0.889542	0.141830	-0.429022	-0.067378
46886		8.587839	4.685484	5.550386	0.888030	0.145073	-0.431091	-0.067213
46887		8.071307	4.947964	6.487806	0.887123	0.146926	-0.432212	-0.067960
46888		6.821658	3.623584	5.243805	0.887091	0.147356	-0.431970	-0.068977
46889		6.135857	3.715197	3.808820	0.886643	0.148483	-0.432434	-0.069413
46890		8.910895	4.528665	3.718207	0.885383	0.150485	-0.434220	-0.070025
46891		12.658254	5.043042	4.617271	0.883828	0.152848	-0.436370	-0.071188
46892		14.472178	5.415103	6.584852	0.882955	0.154914	-0.437079	-0.073172
46893		13.699790	5.185677	7.526248	0.883457	0.155733	-0.435284	-0.076017
46894		10.383424	4.257109	7.460140	0.885077	0.155294	-0.431577	-0.079137
46895		5.581723	3.720290	7.375295	0.887206	0.153808	-0.427158	-0.082125
46896		1.329263	2.386744	6.293302	0.889304	0.151326	-0.423071	-0.085145
46897		-1.706586	0.774054	5.233605	0.890569	0.149199	-0.420641	-0.087677
46898		-2.655648	0.154935	5.064182	0.890774	0.148101	-0.420206	-0.089527
46899		-1.939918	0.480824	5.170736	0.890096	0.148192	-0.421371	-0.090639
46900		-0.839630	1.085491	5.295852	0.889032	0.148761	-0.423274	-0.091271
46901		-0.582756	1.679817	5.359216	0.887883	0.149274	-0.425476	-0.091390
46902		-0.723998	1.520985	4.982411	0.886763	0.149394	-0.427850	-0.090981
46903		-1.016904	1.503052	4.498815	0.885497	0.149531	-0.430664	-0.089799
46904		-0.621895	1.341968	2.904645	0.883968	0.149942	-0.434097	-0.087625
46905		2.935346	2.943572	2.527200	0.881287	0.151801	-0.439501	-0.084424
46906		10.634602	3.252487	1.880778	0.878413	0.154486	-0.444935	-0.080981
46907		16.930349	4.915445	2.142927	0.875416	0.159345	-0.449805	-0.077012
46908		21.068618	7.979661	4.644399	0.873119	0.164467	-0.452896	-0.074154
46909		21.695096	9.427481	6.728936	0.872921	0.167122	-0.452442	-0.073318
46910		16.284317	9.129808	6.998713	0.874956	0.166588	-0.448560	-0.074125
46911		9.410497	7.734149	6.675592	0.877766	0.164209	-0.443657	-0.075696
46912		3.990740	6.114017	6.513130	0.880489	0.161254	-0.439061	-0.077217
46913		0.059226	4.777676	6.190098	0.882431	0.158562	-0.435915	-0.078436
46914		-1.284631	3.393154	6.008838	0.883382	0.156458	-0.434568	-0.079425
46915		0.031158	2.121389	6.179662	0.883508	0.155000	-0.434701	-0.080154
46916		1.873163	1.114182	6.191054	0.883253	0.153866	-0.435554	-0.080509
46917		3.055713	0.360556	5.811851	0.882707	0.153187	-0.436934	-0.080315
46918		3.792641	0.190737	5.400669	0.881992	0.152970	-0.438627	-0.079352
46919		3.314332	0.416170	4.956121	0.880940	0.153347	-0.440961	-0.077345
46920		2.764439	1.466920	4.916796	0.879416	0.154185	-0.444221	-0.074316
46921		2.559158	2.431726	4.259938	0.877591	0.155167	-0.448083	-0.070565
46922		3.864158	4.106970	3.640601	0.875174	0.156390	-0.453015	-0.066250
46923		8.426573	4.641212	3.359402	0.872647	0.157134	-0.458196	-0.062068
46924		12.724241	4.837062	3.555663	0.870235	0.157978	-0.463028	-0.057794
46925		15.595105	6.143425	4.121600	0.868434	0.158477	-0.466689	-0.053937
46926		15.800225	7.074485	4.615415	0.867549	0.157678	-0.468913	-0.051157
46927		13.945600	6.608603	4.700964	0.867476	0.155672	-0.469905	-0.049398
46928		11.832775	5.930011	4.965861	0.867703	0.153223	-0.470421	-0.048150
46929		10.650710	5.268305	5.435340	0.868094	0.150354	-0.470701	-0.047404
46930		9.636379	4.204707	5.706281	0.868576	0.147245	-0.470821	-0.047135
46931		8.683270	2.749568	5.908400	0.869026	0.144169	-0.470933	-0.047238
46932		7.798562	1.309597	5.874867	0.869329	0.141571	-0.471150	-0.047358
46933		7.065220	0.543447	6.035475	0.869389	0.139617	-0.471616	-0.047421
46934		6.581695	-0.020938	5.922091	0.869175	0.138251	-0.472422	-0.047323
46935		6.114237	-0.157235	5.690878	0.868614	0.137534	-0.473708	-0.046857
46936		5.542816	0.214745	5.556733	0.867644	0.137244	-0.475647	-0.046017
46937		5.227360	0.845969	5.546957	0.866273	0.137150	-0.478274	-0.044882
46938		5.012399	1.599166	5.630799	0.864539	0.137018	-0.481562	-0.043554
46939		4.978421	2.355694	5.667102	0.862480	0.136607	-0.485481	-0.042122
46940		4.856286	2.839084	5.705601	0.860188	0.135614	-0.489934	-0.040620
46941		4.977881	2.763401	5.543537	0.857703	0.133976	-0.494836	-0.039160
46942		5.480723	2.503340	5.465141	0.854988	0.132023	-0.500145	-0.037678
46943		5.645833	2.216251	5.355092	0.852081	0.129871	-0.505751	-0.036145
46944		5.791676	1.803284	5.188062	0.848911	0.127746	-0.511704	-0.034500
46945		5.899551	1.438561	4.931117	0.845520	0.125822	-0.517868	-0.032842
46946		5.912473	1.437243	4.778342	0.841905	0.124177	-0.524214	-0.031229
46947		6.018363	1.543420	4.672872	0.838061	0.122674	-0.530770	-0.029790
46948		6.189889	1.602655	4.466942	0.834029	0.121231	-0.537478	-0.028557
46949		6.543670	1.779585	4.240167	0.829851	0.119775	-0.544285	-0.027484
46950		6.956642	1.895809	4.168565	0.825537	0.118310	-0.551169	-0.026535
46951		7.070131	1.788849	4.113107	0.821245	0.116664	-0.557929	-0.025712
46952		7.417784	1.769591	4.366497	0.817011	0.114925	-0.564503	-0.024940
46953		7.417855	1.656110	4.415579	0.813017	0.113035	-0.570652	-0.024157
46954		7.424211	1.270550	4.533777	0.809187	0.111035	-0.576493	-0.023323
46955		7.896751	0.597930	4.582818	0.805556	0.109263	-0.581935	-0.022205
46956		8.143286	0.439364	4.345503	0.802123	0.108018	-0.586950	-0.020500
46957		8.455037	0.542395	4.255046	0.798771	0.107294	-0.591709	-0.018238
46958		8.721352	0.554952	3.984072	0.795501	0.106849	-0.596251	-0.015654
46959		8.321234	0.883785	3.731340	0.792188	0.106830	-0.600720	-0.012718
46960		7.537167	1.520972	3.593417	0.788716	0.106913	-0.605309	-0.009835
46961		6.712617	1.503925	3.431526	0.785121	0.106814	-0.610017	-0.007471
46962		6.194272	1.282487	3.391897	0.781435	0.106606	-0.614786	-0.005643
46963		6.009885	1.180816	3.250877	0.777851	0.106396	-0.619362	-0.004297
46964		5.958256	1.112795	2.949032	0.774376	0.106302	-0.623723	-0.003337
46965		5.982413	0.935901	2.707950	0.771109	0.106317	-0.627759	-0.002665
46966		5.885870	0.855650	2.523890	0.768069	0.106454	-0.631453	-0.002171
46967		6.055652	0.801140	2.331140	0.765198	0.106764	-0.634879	-0.001765
46968		5.961370	0.783406	2.113329	0.762484	0.107295	-0.638047	-0.001385
46969		5.817407	0.995231	2.024127	0.759843	0.108148	-0.641047	-0.000906
46970		5.553777	1.316967	1.871954	0.757323	0.109237	-0.643839	-0.000360
46971		5.408724	1.695356	1.731606	0.754854	0.110492	-0.646519	0.000166
46972		5.658548	1.978577	1.752751	0.752443	0.111885	-0.649085	0.000666
46973		5.986540	2.166734	1.560308	0.750293	0.113211	-0.651338	0.001163
46974		6.388162	2.420206	1.150492	0.748340	0.114599	-0.653337	0.001932
46975		6.684596	2.852940	0.935665	0.746651	0.115795	-0.655053	0.002969
46976		7.179146	3.072832	0.518856	0.745197	0.116575	-0.656562	0.004175
46977		7.665665	3.257818	0.277228	0.743874	0.117028	-0.657970	0.005589
46978		8.510837	3.346451	0.055414	0.742852	0.117078	-0.659102	0.006898
46979		9.389572	3.235433	-0.184214	0.742207	0.116064	-0.660006	0.007122
46980		10.368762	3.032079	-0.306882	0.742032	0.115541	-0.660286	0.007811
46981		11.072849	2.716075	-0.286087	0.742435	0.114790	-0.659962	0.008067
46982		11.683066	2.487886	-0.174045	0.743453	0.113867	-0.658976	0.007895
46983		11.983581	2.215094	-0.089205	0.745223	0.112881	-0.657151	0.007235
46984		12.293043	1.778880	-0.386513	0.747601	0.111924	-0.654619	0.006283
46985		12.677942	1.645657	-0.462838	0.750324	0.110942	-0.651675	0.005151
46986		13.347776	1.367334	-0.623881	0.753103	0.110226	-0.648592	0.003843
46987		14.076954	1.336245	-0.517631	0.756199	0.110155	-0.644997	0.002824
46988		14.927394	2.249648	0.379824	0.759572	0.110700	-0.640930	0.002029
46989		16.138781	3.030721	1.315280	0.763994	0.110502	-0.635691	0.000222
46990		17.098007	2.888474	1.339728	0.769515	0.109112	-0.629231	-0.002955
46991		17.949150	2.021791	1.725024	0.776148	0.106730	-0.621409	-0.007355
46992		18.583132	1.371696	1.473550	0.783725	0.103989	-0.612226	-0.011876
46993		19.352064	0.971520	1.278797	0.791839	0.101753	-0.601977	-0.016149
46994		19.890314	0.814378	1.442561	0.800526	0.100421	-0.590501	-0.019531
46995		19.817296	0.668648	1.480647	0.809427	0.100055	-0.578211	-0.022119
46996		19.843072	0.752146	2.021046	0.818222	0.100950	-0.565483	-0.023481
46997		20.513154	1.652759	2.807511	0.826562	0.103073	-0.552801	-0.024129
46998		21.536133	2.578960	3.444528	0.834313	0.105773	-0.540484	-0.024717
46999		21.443868	3.184766	4.180220	0.841470	0.107911	-0.528788	-0.025815
47000		20.933457	2.890333	4.073452	0.847569	0.108800	-0.518686	-0.027470
47001		21.243885	2.520069	4.313407	0.852562	0.109586	-0.510175	-0.029155
47002		16.547659	1.592019	3.939145	0.857002	0.110649	-0.502299	-0.031638
47003		11.006716	-0.669296	3.719019	0.860061	0.112144	-0.496545	-0.034073
47004		6.934267	-1.962673	2.320863	0.861898	0.116135	-0.492307	-0.035749
47005		0.426811	-1.715709	2.913887	0.863899	0.124469	-0.486632	-0.037098
47006		-4.289465	-0.511112	1.698774	0.864321	0.134824	-0.483049	-0.037899
47007		-4.429697	2.057788	2.422973	0.863078	0.146542	-0.481764	-0.039044
47008		-5.898307	1.768456	4.360967	0.862751	0.157665	-0.478647	-0.041238
47009		-5.644772	2.717135	5.048154	0.862181	0.167958	-0.475960	-0.043539
47010		5.023955	6.464399	7.031044	0.860625	0.175774	-0.475693	-0.046297
47011		10.938917	8.884721	10.116061	0.862485	0.179013	-0.470819	-0.049020
47012		9.856922	4.426432	6.500849	0.864760	0.176662	-0.466811	-0.055389
47013		12.251356	-2.390344	2.802564	0.866213	0.175406	-0.463881	-0.061010
47014		21.267023	1.171335	-0.476425	0.865185	0.181498	-0.463559	-0.060223
47015		33.938667	17.886676	10.949797	0.860678	0.187444	-0.470579	-0.051510
47016		5.596121	7.101108	6.090175	0.863454	0.184638	-0.466224	-0.054686
47017		6.586281	9.739387	8.499711	0.863216	0.184427	-0.466216	-0.059054
47018		7.200689	5.332889	6.409173	0.864697	0.178066	-0.464912	-0.066693
47019		5.855776	2.811015	6.884284	0.866596	0.174279	-0.462068	-0.071634
47020		4.857393	1.017900	7.151594	0.868139	0.171755	-0.459476	-0.075606
47021		3.886898	-2.200195	3.961366	0.868972	0.172997	-0.457204	-0.076971
47022		2.047123	-0.277190	3.638497	0.868319	0.180270	-0.455894	-0.075396
47023		4.240769	3.368090	4.545722	0.866490	0.189693	-0.455892	-0.073305
47024		5.344158	6.868609	5.913941	0.864704	0.197524	-0.456151	-0.072086
47025		5.358372	7.463922	6.316199	0.863733	0.200411	-0.456532	-0.073341
47026		5.304348	4.484751	4.628733	0.863456	0.199572	-0.456950	-0.076229
47027		5.080815	1.926603	2.830746	0.863258	0.198865	-0.457246	-0.078508
47028		4.514142	1.962565	2.381126	0.862792	0.199934	-0.457576	-0.078999
47029		4.487411	3.024431	2.862135	0.862159	0.201709	-0.458124	-0.078214
47030		4.740902	3.909821	3.050733	0.861624	0.203090	-0.458725	-0.077006
47031		4.901960	4.221010	3.386950	0.861327	0.203521	-0.459256	-0.076021
47032		5.055394	3.761334	3.007262	0.861271	0.202875	-0.459746	-0.075415
47033		5.717139	3.561746	2.883647	0.861340	0.201841	-0.460168	-0.074831
47034		6.558231	3.966871	2.743282	0.861520	0.200801	-0.460385	-0.074217
47035		7.082425	4.360322	2.848060	0.861782	0.199897	-0.460371	-0.073700
47036		7.322854	4.652375	3.186476	0.862029	0.199298	-0.460224	-0.073357
47037		7.530815	4.796920	3.847441	0.862156	0.199181	-0.460057	-0.073221
47038		7.391042	5.220563	4.237383	0.862188	0.199634	-0.459797	-0.073245
47039		6.967671	5.958227	4.428200	0.862169	0.200470	-0.459433	-0.073475
47040		6.866166	6.333397	4.651985	0.862195	0.201065	-0.459052	-0.073914
47041		6.792852	6.020786	4.424607	0.862283	0.201344	-0.458685	-0.074407
47042		6.630524	5.905745	4.305373	0.862375	0.201533	-0.458403	-0.074571
47043		6.585048	6.276619	4.312574	0.862497	0.201278	-0.458299	-0.074480
47044		6.640374	6.269076	4.225398	0.862789	0.200010	-0.458315	-0.074422
47045		6.568492	5.766860	3.910928	0.863293	0.197727	-0.458362	-0.074388
47046		6.677427	5.124973	3.702024	0.863981	0.194633	-0.458416	-0.074220
47047		6.589695	4.468022	3.525045	0.864813	0.190762	-0.458492	-0.074123
47048		6.404384	4.023154	3.404495	0.865813	0.186706	-0.458414	-0.073241
47049		6.114112	3.620930	3.377327	0.866902	0.182384	-0.458292	-0.072016
47050		5.890142	3.159796	3.528181	0.868045	0.177810	-0.458151	-0.070566
47051		5.968092	2.323889	3.603622	0.869175	0.172594	-0.458138	-0.069679
47052		6.381908	1.435042	3.836917	0.870277	0.167643	-0.458080	-0.068381
47053		6.925475	0.995307	4.189520	0.871216	0.163334	-0.458037	-0.067131
47054		7.751239	1.124796	4.620816	0.871943	0.160049	-0.458003	-0.065819
47055		8.420708	1.719497	4.928768	0.872520	0.157852	-0.457860	-0.064462
47056		8.978999	2.696881	5.231332	0.872993	0.156469	-0.457618	-0.063141
47057		9.457392	3.485790	5.726460	0.873431	0.155436	-0.457277	-0.062088
47058		9.623651	4.031713	5.825691	0.873938	0.154527	-0.456737	-0.061198
47059		9.542417	4.475675	5.849453	0.874492	0.153570	-0.456077	-0.060613
47060		9.403524	4.821690	5.913281	0.875104	0.152462	-0.455342	-0.060107
47061		9.482506	4.832945	5.950919	0.875747	0.150930	-0.454657	-0.059779
47062		9.730976	4.624400	5.704564	0.876407	0.149131	-0.454030	-0.059399
47063		9.996348	4.602152	5.782937	0.877082	0.147152	-0.453431	-0.058937
47064		10.270903	4.676267	5.964716	0.877834	0.145068	-0.452743	-0.058196
47065		10.302656	4.897458	6.078863	0.878708	0.142640	-0.451911	-0.057463
47066		10.004380	4.919590	6.239695	0.879796	0.139594	-0.450831	-0.056776
47067		9.328807	4.441639	6.152856	0.881083	0.135734	-0.449547	-0.056368
47068		8.623713	3.716344	5.901014	0.882502	0.131434	-0.448089	-0.055952
47069		8.016751	3.255331	5.736001	0.883930	0.127093	-0.446584	-0.055472
47070		7.668141	2.891303	5.710458	0.885332	0.122834	-0.445077	-0.054819
47071		7.470162	2.498229	5.559427	0.886664	0.118631	-0.443638	-0.054220
47072		7.484785	2.197569	5.409483	0.887883	0.114728	-0.442316	-0.053466
47073		7.671428	2.040210	5.399157	0.888992	0.111092	-0.441091	-0.052828
47074		7.882424	1.993181	5.389001	0.890049	0.107795	-0.439856	-0.052150
47075		7.881202	1.996813	5.538938	0.891092	0.104824	-0.438530	-0.051556
47076		7.785023	1.922514	5.467041	0.892153	0.102056	-0.437085	-0.051032
47077		7.648527	1.971389	5.515070	0.893193	0.099569	-0.435593	-0.050509
47078		7.888426	2.057400	5.726429	0.894189	0.097251	-0.434135	-0.049944
47079		8.126265	2.024650	5.806538	0.895213	0.094903	-0.432603	-0.049411
47080		8.292556	1.666872	5.929805	0.896239	0.092496	-0.431049	-0.048953
47081		8.497984	1.182969	6.060631	0.897233	0.090078	-0.429536	-0.048558
47082		8.705935	0.942218	6.082678	0.898201	0.087917	-0.428014	-0.048063
47083		8.980283	0.917816	6.218230	0.899078	0.086214	-0.426580	-0.047483
47084		9.329197	1.095726	6.313780	0.899903	0.084807	-0.425199	-0.046783
47085		9.583205	1.197113	6.427938	0.900688	0.083473	-0.423873	-0.046099
47086		9.947012	1.296461	6.484152	0.901456	0.082228	-0.422554	-0.045433
47087		9.944041	1.323744	6.564150	0.902282	0.080997	-0.421091	-0.044829
47088		9.907077	1.336967	6.651113	0.903193	0.079680	-0.419434	-0.044374
47089		9.735496	1.088950	6.504311	0.904191	0.078250	-0.417585	-0.044039
47090		9.377593	0.805450	6.452776	0.905263	0.076825	-0.415545	-0.043815
47091		9.317239	0.305628	6.508131	0.906337	0.075353	-0.413465	-0.043840
47092		8.641009	-0.438946	6.532975	0.907528	0.074028	-0.411078	-0.043896
47093		8.244941	-0.795183	6.270307	0.908564	0.072931	-0.408980	-0.043904
47094		7.904283	-0.765935	6.179257	0.909442	0.072482	-0.407123	-0.043739
47095		7.711925	-0.444958	6.165580	0.910122	0.072576	-0.405599	-0.043597
47096		7.619590	-0.294902	6.078307	0.910685	0.072995	-0.404269	-0.043484
47097		7.656275	-0.228549	6.162017	0.911127	0.073726	-0.403166	-0.043230
47098		7.563115	-0.256258	5.798791	0.911493	0.074655	-0.402221	-0.042724
47099		7.937127	0.003590	5.820486	0.911538	0.075964	-0.401931	-0.042192
47100		7.912768	-0.006797	5.529916	0.911495	0.077661	-0.401743	-0.041800
47101		9.060108	0.305251	6.252632	0.911144	0.079822	-0.402117	-0.041807
47102		9.105322	0.288291	6.247859	0.911070	0.081865	-0.401857	-0.041962
47103		8.542542	0.487045	6.062925	0.910951	0.083955	-0.401686	-0.042050
47104		8.110732	0.664100	6.311499	0.910764	0.085865	-0.401680	-0.042298
47105		7.480770	0.518255	6.168551	0.910551	0.087627	-0.401739	-0.042720
47106		7.087417	0.507424	6.203995	0.910180	0.089429	-0.402130	-0.043206
47107		6.716665	0.739724	6.230759	0.909722	0.091177	-0.402722	-0.043678
47108		6.340411	0.757746	6.080282	0.909126	0.092735	-0.403657	-0.044167
47109		5.749502	0.619634	6.139734	0.908374	0.094195	-0.404969	-0.044546
47110		5.193114	0.514624	6.047219	0.907431	0.095494	-0.406741	-0.044847
47111		4.721849	0.347098	5.866944	0.906218	0.096906	-0.409103	-0.044865
47112		4.681157	0.427955	5.753376	0.904736	0.098580	-0.412011	-0.044514
47113		5.497451	0.680611	5.557584	0.903020	0.100526	-0.415363	-0.043855
47114		5.894386	1.533068	5.499686	0.901103	0.102971	-0.418992	-0.043075
47115		6.521526	2.106980	5.891280	0.899141	0.105174	-0.422699	-0.042534
47116		6.337712	2.434420	5.748912	0.897222	0.106852	-0.426361	-0.042317
47117		5.754559	2.551268	6.060194	0.895263	0.108114	-0.430140	-0.042361
47118		4.806729	2.549623	6.117921	0.893293	0.108731	-0.434035	-0.042642
47119		3.452736	2.439890	6.337053	0.891141	0.108957	-0.438343	-0.043040
47120		2.632322	2.442229	6.451316	0.888791	0.108904	-0.443048	-0.043571
47121		1.950694	2.497645	6.690515	0.886192	0.108715	-0.448216	-0.044124
47122		1.638496	2.629476	6.970588	0.883388	0.108442	-0.453723	-0.044744
